MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Lauren  Underwood,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,"Wednesday, May 8, 2019"
 Aumua Amata Coleman Radewagen,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Mark  Takano,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Susie  Lee,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Gregorio Kilili Camacho Sablan,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Lauren  Underwood,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 David P. Roe,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Jim  Banks,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Daniel  Meuser,VR00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109448,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Yvette D. Clarke,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,"Wednesday, May 8, 2019"
 Nanette Diaz Barragen,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,"Wednesday, May 8, 2019"
 Lisa  Blunt Rochester,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Darren  Soto,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Janice D. Schakowsky,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Doris O. Matsui,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Jerry  McNerney,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Debbie  Dingell,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Frank  Pallone,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Cathy McMorris Rodgers,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
" Earl L. ""Buddy"" Carter",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Greg  Walden,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109414,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 John  Joyce,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Dan  Bishop,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Lauren  Underwood,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Mark  Walker,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Jefferson  Van Drew,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,"Wednesday, May 8, 2019"
 Bonnie  Watson Coleman,HM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109406,AP00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109441,"Wednesday, May 8, 2019"
 Judy  Chu,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109407,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Dwight  Evans,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109407,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Bradley Scott Schneider,WM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109407,SM00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109411,"Wednesday, May 8, 2019"
 Brett  Guthrie,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109452,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109415,"Wednesday, May 8, 2019"
 Gerald E. Connolly,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,"Wednesday, May 8, 2019"
 Brad  Sherman,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,"Wednesday, May 8, 2019"
 Brian J. Mast,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,"Wednesday, May 8, 2019"
 Brad  Sherman,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,"Wednesday, May 8, 2019"
 Juan  Vargas,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,"Wednesday, May 8, 2019"
 Lee M. Zeldin,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,"Wednesday, May 8, 2019"
 William R. Keating,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,"Wednesday, May 8, 2019"
 Joe  Wilson,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,"Wednesday, May 8, 2019"
 Brian J. Mast,FA13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109447,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,"Wednesday, May 8, 2019"
 Brad  Sherman,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,"Wednesday, May 8, 2019"
 Ann  Wagner,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,"Wednesday, May 8, 2019"
 Brian J. Mast,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,"Wednesday, May 8, 2019"
 Andy  Levin,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109412,"Wednesday, May 8, 2019"
 Ami  Bera,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109458,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Stephen F. Lynch,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109420,"Wednesday, May 8, 2019"
 Ed  Perlmutter,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Jennifer  Wexton,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Frank D. Lucas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Bill  Posey,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Barry  Loudermilk,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109449,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109410,"Wednesday, May 8, 2019"
 Rick  Larsen,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,"Wednesday, May 8, 2019"
 John  Garamendi,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,"Wednesday, May 8, 2019"
 Jim  Cooper,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109420,"Wednesday, May 8, 2019"
 Kendra S. Horn,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Mo  Brooks,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,"Wednesday, May 8, 2019"
 Susan A. Davis,AS29,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109409,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109410,"Wednesday, May 8, 2019"
 Stacey E. Plaskett,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109420,"Wednesday, May 8, 2019"
 Bob  Gibbs,PW07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109413,GO06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109420,"Wednesday, May 8, 2019"
 Marcia L. Fudge,ED02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109412,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109410,"Wednesday, May 8, 2019"
 Zoe  Lofgren,SY16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109444,HA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109410,"Wednesday, May 8, 2019"
" Jeses G. ""Chuy"" Garcea",II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,"Wednesday, April 10, 2019"
 Rael M. Grijalva,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,"Wednesday, April 10, 2019"
 Russ  Fulcher,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,"Wednesday, April 10, 2019"
 John R. Curtis,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Jared  Huffman,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Alan S. Lowenthal,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Bruce  Westerman,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Daniel  Webster,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Paul  Tonko,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109300,"Wednesday, April 10, 2019"
 Debra A. Haaland,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Ruben  Gallego,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Paul  Cook,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Rob  Bishop,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Diana  DeGette,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109299,"Wednesday, April 10, 2019"
 Paul  Tonko,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109295,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109299,"Wednesday, April 10, 2019"
 Alma S. Adams,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,"Wednesday, April 10, 2019"
 Brad  Sherman,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Gregory W. Meeks,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Juan  Vargas,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Vicente  Gonzalez,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Dean  Phillips,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Ann  Wagner,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Lee M. Zeldin,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Stephen F. Lynch,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Tulsi  Gabbard,BA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109312,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Bradley Scott Schneider,WM01,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109298,SM27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109297,"Wednesday, April 10, 2019"
 Susan  Wild,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Andy  Levin,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Ilhan  Omar,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 David J. Trone,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Joaquin  Castro,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Ron  Wright,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,FA00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109306,"Wednesday, April 10, 2019"
 Frederica S. Wilson,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,PW02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109247,"Wednesday, April 10, 2019"
 Tim  Walberg,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109300,"Wednesday, April 10, 2019"
 Susan A. Davis,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Joe  Courtney,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Donald  Norcross,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Lori  Trahan,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Bradley  Byrne,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Elise M. Stefanik,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Jim  Banks,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,AS00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109276,"Wednesday, April 10, 2019"
 Brett  Guthrie,ED00,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109296,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=109299,"Wednesday, April 10, 2019"
