MC,Hearing 1 Code,Hearing 1 Link,Hearing 2 Code,Hearing 2 Link,Date
 Warren Davidson,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116409,FA07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116413,"Thursday, September 28, 2023"
 Joaquin Castro,FA05,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116409,FA07,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116413,"Thursday, September 28, 2023"
 Robert J. Wittman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Garret Graves,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Daniel Webster,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Lauren Boebert,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 John S. Duarte,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Bruce Westerman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Jared Huffman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Kevin Mullin,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Seth Magaziner,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Debbie Dingell,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Rael M. Grijalva,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Grace F. Napolitano,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116435,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116440,"Wednesday, October 18, 2023"
 Russ Fulcher,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
 John James,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
 Cathy McMorris Rodgers,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
 Janice D. Schakowsky,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
 Yvette D. Clarke,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
" Frank Pallone, Jr.",IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116481,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116492,"Wednesday, October 18, 2023"
 Robert J. Wittman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Garret Graves,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Daniel Webster,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Lauren Boebert,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 John S. Duarte,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Bruce Westerman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Jared Huffman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Kevin Mullin,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Seth Magaziner,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Debbie Dingell,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Rael M. Grijalva,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
 Grace F. Napolitano,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116436,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116441,"Wednesday, October 25, 2023"
" Earl L. ""Buddy"" Carter",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 John Joyce,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
" Randy K. Weber, Sr.",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Rick W. Allen,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Russ Fulcher,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 August Pfluger,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Mariannette Miller-Meeks,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Cathy McMorris Rodgers,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Yvette D. Clarke,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
" Frank Pallone, Jr.",IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116588,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116580,"Tuesday, November 14, 2023"
 Robert J. Wittman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Garret Graves,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Daniel Webster,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Lauren Boebert,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 John S. Duarte,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Bruce Westerman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Jared Huffman,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Kevin Mullin,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Seth Magaziner,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Debbie Dingell,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Rael M. Grijalva,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 Grace F. Napolitano,II06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116532,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116531,"Tuesday, November 14, 2023"
 James C. Moylan,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116529,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116535,"Tuesday, November 14, 2023"
 Bruce Westerman,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116529,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116535,"Tuesday, November 14, 2023"
 Gregorio Kilili Camacho Sablan,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116529,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116535,"Tuesday, November 14, 2023"
 Teresa Leger Fernandez,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116529,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116535,"Tuesday, November 14, 2023"
 Rael M. Grijalva,II10,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116529,II24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116535,"Tuesday, November 14, 2023"
 Russell Fry,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
 Eric Burlison,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
 Eleanor Holmes Norton,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
 Greg Casar,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
 Summer L. Lee,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
 Jasmine Crockett,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116500,GO27,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116501,"Tuesday, October 24, 2023"
" Earl L. ""Buddy"" Carter",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Greg Pence,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Dan Crenshaw,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 John Joyce,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Troy Balderson,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Mariannette Miller-Meeks,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Cathy McMorris Rodgers,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 John P. Sarbanes,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Raul Ruiz,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 Nanette Diaz Barragen,IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
" Frank Pallone, Jr.",IF18,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116603,IF14,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116628,"Wednesday, November 29, 2023"
 William R. Timmons IV,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 Tim Burchett,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 Marjorie Taylor Greene,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 Eric Burlison,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 Kweisi Mfume,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 Gerald E. Connolly,GO24,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116607,GO12,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116610,"Wednesday, November 29, 2023"
 John James,FA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116614,FA06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116604,"Thursday, November 30, 2023"
 Christopher H. Smith,FA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116614,FA06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116604,"Thursday, November 30, 2023"
 Sara Jacobs,FA16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116614,FA06,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116604,"Thursday, November 30, 2023"
 Kat Cammack,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116623,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116602,"Thursday, November 30, 2023"
 Cathy McMorris Rodgers,IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116623,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116602,"Thursday, November 30, 2023"
" Frank Pallone, Jr.",IF02,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116623,IF16,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116602,"Thursday, November 30, 2023"
 Anna Paulina Luna,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116536,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116685,"Thursday, January 18, 2024"
 Bruce Westerman,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116536,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116685,"Thursday, January 18, 2024"
 Ed Case,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116536,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116685,"Thursday, January 18, 2024"
 Ruben Gallego,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116536,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116685,"Thursday, January 18, 2024"
 Rael M. Grijalva,II15,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116536,II13,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116685,"Thursday, January 18, 2024"
 Jeff Duncan,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116758,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116756,"Thursday, January 18, 2024"
 Larry Bucshon,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116758,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116756,"Thursday, January 18, 2024"
 Tim Walberg,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116758,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116756,"Thursday, January 18, 2024"
 Debbie Lesko,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116758,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116756,"Thursday, January 18, 2024"
 Kelly Armstrong,IF03,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116758,IF17,https://docs.house.gov/Committee/Calendar/ByEvent.aspx?EventID=116756,"Thursday, January 18, 2024"
